width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,single_side_measurement,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,is_reflected,partial_data_flag,lambda,lambda_diff,has_measurement
158.0,102.0,1.163248643038133,536.0,231978,2.0,2.0,6884.759902604903,2735.3176484697437,0.0006122009848221,35.5,48.91,13.409999999999997,41.82698292220114,6.326982922201139,13.409999999999997,0.0060304182509559,0.2186666666625699,0.0004334600760187,0.2186666666625699,1.693121694907179e-07,0.0072888888886157,1.6931216820389094e-07,0.0072888888886157,15779.999999999953,7866.855999999977,7308.413677419335,6421.4758709677235,8228.201032258039,8819.492903225782,40.73,41.03386210752686,39.64,42.92158761290345,40.66898580645142,61302000111,61302000110141,444.248,2336.626752611172,7.3709254,1445.3801290322535,952.6369032258052,0.0015715443583713,0.0038096275515434,2.5670399057395374,6.222837999273265,4.3949389525064015,0.3727936210419859,0.6288978960054245,0.5008457585237052,7.3709254,0.1891027288821641,0.3056063769756826,0.2473545529289234,1.0871081614066844,False,POINT (-8054224.991987464 943959.324200696),VENEZ_2023,38.087894963451184,38.087894963451184,38.28602813723051,41.03386210752686,False,False,1.0871081597471317,-1.6595527174700921e-09,True
170.0,947.9183673469388,1.191671243631908,536.0,232402,2.0,2.0,6882.713489394165,2862.0453102814104,0.0006122009848221,35.5,49.36,13.86,42.52606701940035,7.026067019400353,13.86,0.0044411071849217,0.1843333333289633,0.0003704358068219,0.1843333333289633,1.3765978368467728e-07,0.0061444444441531,4.523107174374902e-07,0.0061444444441531,16980.000000000422,8500.443612903437,7934.881806451812,6627.020129032423,8712.5292903228,10373.867096774453,37.42510597854149,41.24078795698847,39.889932903226374,41.22076498924664,40.93613290322533,61302000111,61302000110161,444.248,2336.626752611172,7.223643,1873.4234838710136,1873.4234838710163,0.0010328730293517,0.0001713270382126,1.687146958203427,0.2798542349003063,0.9835005965518668,0.3838735877162446,0.3811017220880801,0.3824876549021623,7.223643,0.187004680846229,0.0394028450771046,0.1132037629616668,0.1113359684872667,False,POINT (-8054203.670477829 943547.3256828685),VENEZ_2023,38.59785372006847,38.59785372006847,38.467822202197134,41.22076498924664,False,False,0.1113359684047154,-8.255128525203048e-11,True
94.0,244.12244897959184,1.191671243631908,94.0,232797,1.0,1.0,6880.667076183426,2862.0453102814104,0.0006122009848221,36.0,48.91,12.909999999999997,41.25289808917197,5.252898089171974,12.909999999999997,0.005527156549512,0.1663333333344175,0.0001980830671142,0.1663333333344175,6.054131054443023e-07,0.0055444444445167,7.478632492216101e-07,0.0055444444445167,9389.999999999887,4681.227999999945,4505.30180645156,3430.1972903225396,4935.343612903167,5228.553935483809,36.0,41.2429309247316,40.04980270967732,41.45167840860499,40.98855393548363,61302000111,61302000110181,444.248,2336.626752611172,9.996236,1251.030709677405,547.3259354838647,0.001109778813171,0.0015794957949152,1.812768748638231,2.5800281836760313,2.196398466157131,0.2602201910392251,0.2811027996404415,0.2706614953398333,9.996236,0.1193577477616854,0.0463298858811818,0.0828438168214336,0.1819580326315233,False,POINT (-8054196.821061035 943150.6836156658),VENEZ_2023,38.33093902065133,38.33093902065133,38.64170848313842,41.2429309247316,False,False,0.1819580321971992,-4.3432407670351836e-10,True
96.0,732.2222222222223,1.191671243631908,96.0,233179,1.0,1.0,6878.620662972688,2862.0453102814104,0.0006122009848221,36.0,45.38,9.380000000000004,41.278130841121495,5.278130841121496,9.380000000000004,0.0059135416666713,0.196666666666917,-0.0003343749999979,0.1733333333335541,-1.0449320779784645e-07,0.0063444444444601,1.0449320786324117e-07,0.0065555555555722,9600.000000000053,5005.7496774193805,4685.997419354864,3127.2051612903388,5425.424516129062,7623.721290322621,36.0,42.09,40.694803440860355,41.15305032258049,40.11248086021498,61302000111,61302000110201,444.248,2336.626752611172,9.818131,1878.5445161290415,2617.9716129032404,0.0008950497098163,0.0004733525855597,1.462019389067833,0.7731980138798576,1.1176087014738454,0.3341069981551207,0.2386764444764711,0.2863917213157959,9.818131,0.1421040887659422,0.1059844752902065,0.1240442820280743,0.1386329690426381,False,POINT (-8054229.986981517 942769.5719575334),VENEZ_2023,,,38.80969372409627,41.15305032258049,False,False,0.1386329689626516,-7.998646189832924e-11,True
92.0,134.24489795918367,1.1748615735051369,92.0,233579,1.0,1.0,6876.731666162775,2759.5742739968177,0.0006122009848221,35.0,51.44,16.439999999999998,41.52853420195441,6.528534201954398,16.439999999999998,0.010450980392159,0.1813333333339657,-0.0008671023965213,0.1733333333332335,1.540672615669229e-16,0.0059222222222636,-3.2939643868853086e-16,0.0059777777777726,9180.000000000004,4786.74812903226,4538.315612903228,3582.8059354838724,5073.401032258066,5360.053935483874,36.5,41.94554374193545,41.454268645161285,41.15886632258065,40.6700539354839,61302000111,61302000110221,444.248,2336.626752611172,9.996236,1203.942193548388,573.3058064516135,0.0005141497860983,0.0017052413559769,0.8398382211810842,2.7854273322877607,1.8126327767344224,0.2960683290035801,0.2173709653804321,0.2567196471920061,9.996236,0.0491460082349163,0.0488996445358783,0.0490228263853973,0.0888603821740556,False,POINT (-8054574.430731413 942626.7973907809),VENEZ_2023,41.49036206757,41.49036206757,38.98597485309002,41.15886632258065,False,False,0.0888603819143323,-2.5972329842360864e-10,True
94.0,392.0,1.0740035527445098,94.0,233989,1.0,1.0,6874.6852529520365,2144.74805628926,0.0006122009848221,36.5,57.75,21.25,43.09429936305733,6.594299363057325,21.25,0.0164046858359921,0.439666666670119,-0.0004217252395791,0.439666666670119,-1.424501422161909e-07,0.0143333333335595,1.424501446708402e-07,0.0143333333335595,9389.999999999813,4778.964774193453,5013.533032257965,5267.648645161185,4681.227999999906,4446.659741935395,36.5,41.752933935483775,41.104117118279625,41.61182533332621,41.43334025806472,61302000111,61302000110241,444.248,2336.626752611172,9.996236,488.6838709677322,332.3050322580584,0.0025532347549932,0.0007609088969382,4.170582567316844,1.2429070122442114,2.7067447897805277,0.2582608064253668,0.2441446328818884,0.2512027196536276,9.996236,0.0649061123811152,0.0178552282340564,0.0413806703075858,0.1120069142018884,False,POINT (-8054968.99287212 942542.324409277),VENEZ_2023,42.12961304216138,42.12961304216138,39.17129796490549,41.61182533332621,False,False,0.1120069137526837,-4.4920463182496206e-10,True
129.0,105.84,1.0740035527445098,129.0,234372,1.0,1.0,6872.6388397412975,2144.7480562892606,0.0006122009848221,37.0,48.57,11.57,42.401581395348835,5.4015813953488365,11.57,0.0040217560217434,0.1826666666643573,-0.0001522921522892,0.1826666666643573,-1.8172378073147154e-07,0.0060888888887349,4.932502597927155e-07,0.0060888888887349,12869.999999999976,6416.123999999989,6121.414838709667,4272.784645161282,6523.290967741923,7755.711096774179,37.0,41.67952838709685,40.41,39.427816774200934,41.4290518709679,61302000111,61302000110261,444.248,2336.626752611172,8.519028,2143.339354838706,1339.5870967741905,0.0006867400472202,-0.0016238253887613,1.1217558681643838,2.652438380564253,1.8870971243643184,0.2738151706269657,0.0094996157425449,0.1416573931847553,8.519028,0.1490226804157534,0.01,0.0795113402078767,-0.0810422050911176,False,POINT (-8055248.415027717 942273.1513462362),VENEZ_2023,39.26548775949306,39.26548775949306,39.34688928170095,39.427816774200934,False,False,0.1500456214606371,0.2310878265517547,True
143.0,127.33333333333331,1.1968151475163735,143.0,234767,1.0,1.0,6870.907259332211,2073.445949045639,0.0006122009848221,37.0,48.89,11.89,43.43786163522013,6.437861635220125,11.89,0.0056470588235336,0.1513333333341499,9.383753502016996e-05,0.1513333333341499,2.611582824996184e-16,0.0050444444444988,-1.5350762054044371e-16,0.0050444444444988,14279.99999999995,7059.602064516105,6732.605419354816,6256.97393548385,8754.039225806424,10002.57187096771,37.160034408601966,41.75,41.40434202150542,42.91986924731269,41.8841906236559,61302000111,61302000110281,444.248,2336.626752611172,6.697314,802.628129032255,2942.969806451604,0.0007267348556379,0.0008295166544832,1.1870854076609516,1.354974387576771,1.2710298976188614,0.3311778633288643,0.5058552410526338,0.418516552190749,6.697314,0.0516114338516275,0.1546408938951933,0.1031261638734104,0.1310764376944973,False,POINT (-8055444.927393207 941923.6605192083),VENEZ_2023,39.33496820509722,39.33496820509722,39.53199785943751,41.75,False,False,0.1310764375098467,-1.8465054485439223e-10,True
103.5,238.25,1.4424383370601015,103.5,235162,1.0,2.0,6868.860846121473,1930.8417345583944,0.0006122009848221,37.5,54.61,17.11,42.79199421965318,5.29199421965318,17.11,0.0085787439613486,0.1876666666669057,-0.0002908212560315,0.1876666666669057,2.906976742204949e-07,0.0062555555555714,2.906976744671487e-07,0.0062555555555714,10350.000000000326,5159.8200000001625,4965.907741935641,4405.716774193687,,,37.5,41.994697419354736,41.32,,,61302000111,61302000110301,444.248,2336.626752611172,9.0384865,754.1032258064752,,0.001204406098995,,1.9673377352455697,,1.9673377352455697,0.2519125440016867,,0.2519125440016867,9.0384865,0.0746471679030262,,0.0746471679030262,0.1468561905069892,True,POINT (-8055624.982578196 941587.278296618),VENEZ_2023,,,39.717789291214835,41.994697419354736,False,True,0.1468561902448354,-2.6215379866911803e-10,True
156.0,403.6,1.4424383370601015,156.0,235546,1.0,2.0,6866.97184931156,1930.8417345583944,0.0006122009848221,37.23,52.33,15.1,42.53480769230769,5.304807692307696,15.1,0.0033551701990967,0.1693333333321833,-0.0009377007064865,0.1693333333321833,1.2870012843314628e-07,0.0056444444443677,1.2870012867828145e-07,0.0056444444443677,15570.000000000036,7762.164000000017,7405.627741935501,5687.771225806464,8053.875483870987,10679.278838709704,38.0,42.648946451612325,41.53369496774192,43.11987290322632,40.750480774193576,61302000111,61302000110321,444.248,2336.626752611172,7.3709254,2074.392774193553,2917.1148387096873,0.0006492110794761,0.0009024868973993,1.0604541573299795,1.474167666786117,1.2673109120580484,0.3733694881876072,0.4372592206239167,0.4053143544057619,7.3709254,0.1513041339246768,0.3214511069441493,0.236377620434413,0.2995639378821698,False,POINT (-8055946.70244477 941366.358034609),VENEZ_2023,41.00555944458661,41.00555944458661,39.89686780754529,42.648946451612325,False,False,0.2995639377428472,-1.3932260900517687e-10,True
84.0,82.6875,1.6301651247995177,84.0,236544,1.0,1.0,6862.406773687604,1906.8674730588652,0.0006122009848221,35.5,52.48,16.979999999999997,42.586571428571425,7.086571428571427,16.979999999999997,0.0158948626045316,0.3416666666648332,-9.5579450446775e-05,0.2726666666659474,5.155875299681926e-06,0.0096222222221189,-5.795363709728517e-06,0.0113888888887977,8370.000000000286,4242.420000000145,4399.23600000015,6089.364000000208,,,38.0,43.71,41.15,,,61302000111,61302000110371,444.248,2336.626752611172,10.368846,1846.9440000000632,,0.0015146781773245,,2.474151814317533,,2.474151814317533,0.3235856982639238,,0.3235856982639238,10.368846,0.2468934344284795,,0.2468934344284795,0.610851839095733,True,POINT (-8056594.725500689 941900.9529693695),VENEZ_2023,,,40.35478972689891,43.71,False,True,0.6108518387343096,-3.614234467264054e-10,True
60.0,176.0,1.6301651247995177,60.0,236933,1.0,1.0,6860.832609679344,1906.8674730588652,0.0006122009848221,38.5,45.7,7.200000000000003,42.36965174129354,3.869651741293533,7.200000000000003,0.005681666666664,0.2076666666661283,-0.0003616666666686,0.2076666666661283,-1.675041877611957e-07,0.0069222222221863,1.6750418750979152e-07,0.0069222222221863,5999.999999999988,3016.180645161284,3141.0838709677346,4902.219354838699,2566.5290322580586,1280.0258064516097,38.5,45.11667956989201,40.82221935483869,44.844490322580654,41.87002580645161,61302000111,61302000110391,444.248,2336.626752611172,10.066518,1886.0387096774148,1736.154838709674,0.0024384610110606,0.0023120536770923,3.98310533879538,3.7766252169036103,3.879865277849495,0.4553450673230936,0.4283060010529739,0.4418255341880338,10.066518,0.4266083083597843,0.2954809712880905,0.3610446398239374,1.4008045627447905,False,POINT (-8056927.023681228 942062.8543064162),VENEZ_2023,40.235342992905835,40.235342992905835,40.53294025347287,44.844490322580654,False,False,1.400804561806572,-9.382183918660303e-10,True
110.0,163.13888888888889,1.6301651247995177,536.0,237355,2.0,2.0,6859.101029270258,1906.8674730588652,0.0006122009848221,38.5,48.2,9.700000000000005,43.31681198910082,4.816811989100818,9.700000000000005,0.0050482695810427,0.2096666666688723,0.0004544626593897,0.2096666666688723,3.348554027746987e-07,0.0069888888890359,-3.3485540272122385e-07,0.0069888888890359,10979.99999999968,5542.467870967582,5816.755354838541,6319.615741935301,5199.608516128882,4742.462709677281,38.5,44.73,42.85615432258043,44.69953754838933,43.3608959999905,61302000111,61302000110411,444.248,2336.626752611172,8.903193,777.1478709677194,800.0051612903007,0.003726373605429,0.0029282594887202,6.086846800012719,4.783166903220811,5.435006851616764,0.4498519748759539,0.4464304550222714,0.4481412149491126,8.903193,0.2104689494453918,0.1503552206942872,0.1804120850698395,0.9805409205047744,False,POINT (-8057237.819019541 941813.7808602536),VENEZ_2023,40.34092595681061,40.34092595681061,40.72488104624823,44.69953754838933,False,False,0.9805409184690445,-2.0357300289930436e-09,True
136.0,219.22222222222223,1.2117266458333062,136.0,237932,1.0,2.0,6856.110117654563,2318.3669083962436,0.0006122009848221,38.5,55.33,16.83,44.723854625550665,6.223854625550661,16.83,0.0102067696835843,0.2399999999996654,0.0006055923473087,0.2399999999996654,-2.974434612020186e-06,0.0079999999999776,-3.0235988200303243e-06,0.0079999999999776,13590.000000000216,6775.068000000109,6322.418709677521,4200.625161290392,6916.520903225918,8133.0158709678735,38.5,43.82527096774281,41.56937483870981,48.01371458066093,43.57100529032259,61302000111,61302000110441,444.248,2336.626752611172,8.252347,2574.4428387097178,1357.9478709677642,0.0010632024636348,0.0036520572665687,1.736688587562203,5.965454739720765,3.851071663641484,0.343868335483685,0.8514140813082511,0.5976412083959681,8.252347,0.2733641870649643,0.5383570625833284,0.4058606248241463,1.562998352809327,False,POINT (-8057358.86250748 941234.9702841266),VENEZ_2023,,,40.98755014101903,43.82527096774281,False,False,1.5629983516480974,-1.1612295569563003e-09,True
78.5,67.22222222222221,1.2117266458333062,78.5,238344,1.0,1.0,6854.063704443824,2318.3669083962436,0.0006122009848221,38.5,48.95,10.450000000000005,43.276526717557246,4.776526717557252,10.450000000000005,0.0071200510855621,0.2019999999993295,0.0004636015325594,0.1906666666660308,-4.273504261906349e-08,0.0063555555555131,-4.2735042896424516e-08,0.0067333333332885,7829.999999999553,3838.316516128814,3675.317806451403,3088.522451612728,4196.913677419116,5142.306193548095,38.5,45.09,42.12049251612903,45.66308632258128,43.49410206451593,61302000111,61302000110461,444.248,2336.626752611172,10.748439,749.7940645160857,1303.9896774192807,0.0050605504190243,0.002294268485065,8.266158572898958,3.7475739862322466,6.006866279565602,0.3642240175613608,0.4175421154341102,0.3908830664977355,10.748439,0.2762733717771455,0.2017952800462793,0.2390343259117124,1.435847234135163,False,POINT (-8057441.306407728 940838.9430547478),VENEZ_2023,,,41.17516036490679,45.09,False,False,1.4358472319777595,-2.157403367064603e-09,True
84.0,11.472222222222223,1.2117266458333062,84.0,238740,1.0,1.0,6852.332124034738,2318.3669083962436,0.0006122009848221,39.0,53.35,14.35,43.94057142857143,4.940571428571428,14.35,0.0064623655914105,0.198333333335504,-5.6152927113072965e-05,0.198333333335504,-1.1990407652260752e-07,0.0066111111112558,5.195843327989363e-07,0.0066111111112558,8369.999999999813,4207.571999999906,4085.60399999991,3266.6759999999267,4434.083999999902,4869.683999999892,39.0,44.39813200000003,42.658891999999966,45.39535600000007,44.38968399999997,61302000111,61302000110481,444.248,2336.626752611172,10.368846,940.8959999999796,662.1119999999855,0.0021238008687898,0.00230870522886,3.469123574518534,3.771155692490269,3.620139633504401,0.2934342629824221,0.3896092857380921,0.3415217743602571,10.368846,0.1677370847247674,0.0969897710892903,0.1323634279070289,0.4791740922460555,False,POINT (-8057664.650510566 940522.1668028312),VENEZ_2023,40.39686987724696,40.39686987724696,41.3555573160118,44.39813200000003,False,False,0.4791740913927378,-8.533176942826515e-10,True
107.0,328.53061224489795,1.2117266458333062,107.0,239104,1.0,1.0,6850.443127224825,2318.3669083962436,0.0006122009848221,39.0,49.16,10.159999999999997,44.201204481792715,5.2012044817927165,10.159999999999997,0.0047059925093665,0.2253333333342828,-0.0006142322097397,0.2100000000001399,1.6275430361578284e-06,0.0075000000000632,-1.690140845164964e-06,0.0075111111111188,10679.999999999967,5391.034322580629,5213.172129032243,4346.093935483858,5524.430967741918,6347.043612903207,39.0,44.992275956989246,44.4213020215054,45.27818408602172,43.87,61302000111,61302000110501,444.248,2336.626752611172,8.919327,1044.9403870967708,956.0092903225776,0.0006585033957418,0.0017118434692111,1.0756326959082467,2.796211557399918,1.9359221266540825,0.3891332480846203,0.4211881474097007,0.4051606977471605,8.919327,0.064015360742335,0.1578800828831278,0.1109477218127314,0.2147861498165111,False,POINT (-8058043.627958585 940500.0221279331),VENEZ_2023,41.24047838825742,41.24047838825742,41.521469270750394,44.992275956989246,False,False,0.2147861495591286,-2.5738250419848896e-10,True
